budget_dev_fp_lead4,pool,arm,selected_for,held_out_task,in_development,channel,sign,stat,tp_drop,tp_grasp,tp_all,fp
38,null_elapsed,persistence,grasp,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,True,ctrl_const_elapsed|L2,1,persist_run|g900,0,0,0,0
38,null_elapsed,persistence,grasp,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,True,ctrl_const_elapsed|L2,1,persist_run|g900,0,0,0,0
38,null_elapsed,persistence,grasp,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,True,ctrl_const_elapsed|L2,1,persist_run|g900,0,0,0,0
38,null_elapsed,persistence,grasp,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,True,ctrl_const_elapsed|L2,1,persist_run|g900,0,0,0,0
38,null_elapsed,persistence,grasp,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,True,ctrl_const_elapsed|L2,1,persist_run|g900,0,0,0,0
38,null_elapsed,persistence,grasp,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,True,ctrl_const_elapsed|L2,1,persist_run|g900,0,0,0,0
38,null_elapsed,persistence,grasp,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,True,ctrl_const_elapsed|L2,1,persist_run|g900,0,0,0,0
38,headline,any,all,libero_goal/open_the_middle_drawer_of_the_cabinet,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,True,token_differentiation_d0|L2,-1,change_point,17,0,18,0
38,headline,any,all,libero_goal/push_the_plate_to_the_front_of_the_stove,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_goal/put_the_bowl_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,7,0,11,0
38,headline,any,all,libero_goal/put_the_bowl_on_the_stove,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_goal/put_the_bowl_on_top_of_the_cabinet,True,token_differentiation_d0|L2,-1,change_point,10,0,10,0
38,headline,any,all,libero_goal/put_the_cream_cheese_in_the_bowl,True,token_differentiation_d0|L2,-1,change_point,1,1,4,0
38,headline,any,all,libero_goal/put_the_wine_bottle_on_the_rack,True,token_differentiation_d0|L2,-1,change_point,1,0,1,1
38,headline,any,all,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,True,token_differentiation_d0|L2,-1,change_point,0,0,1,0
38,headline,any,all,libero_goal/turn_on_the_stove,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,False,token_differentiation_d0|L2,-1,change_point,0,1,2,7
38,headline,any,all,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,True,token_differentiation_d0|L2,-1,change_point,0,0,1,0
38,headline,any,all,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,True,token_differentiation_d0|L2,-1,change_point,0,0,1,8
38,headline,any,all,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,all,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,False,token_differentiation_d0|L2,-1,change_point,1,5,16,1
38,headline,any,all,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,False,token_differentiation_d0|L2,-1,change_point,2,0,4,8
38,headline,any,all,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,1,2,2
38,headline,any,all,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,True,token_differentiation_d0|L2,-1,change_point,6,6,15,0
38,headline,any,all,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,True,token_differentiation_d0|L2,-1,change_point,11,3,32,8
38,headline,any,all,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_object/pick_up_the_butter_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_object/pick_up_the_milk_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,1,0
38,headline,any,all,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,all,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,drop,libero_goal/open_the_middle_drawer_of_the_cabinet,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_goal/push_the_plate_to_the_front_of_the_stove,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_goal/put_the_bowl_on_the_plate,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_goal/put_the_bowl_on_the_stove,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_goal/put_the_bowl_on_top_of_the_cabinet,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_goal/put_the_cream_cheese_in_the_bowl,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_goal/put_the_wine_bottle_on_the_rack,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_goal/turn_on_the_stove,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,False,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,True,selected_mass|L2,1,change_point,0,0,1,9
38,headline,any,drop,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,True,mobility_d0_minus_d9|L14,1,change_point,0,0,0,18
38,headline,any,drop,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,False,flow_path|L13,1,persist_run|g900,0,2,9,1
38,headline,any,drop,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,False,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,True,flow_path|L13,1,persist_run|g900,0,0,1,4
38,headline,any,drop,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,True,state_mobility_d0|L15,-1,change_point,8,0,14,7
38,headline,any,drop,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,True,state_mobility_d0|L14,-1,change_point,0,0,0,0
38,headline,any,drop,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,True,flow_path|L13,1,persist_run|g900,0,0,0,1
38,headline,any,drop,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,True,flow_path|L13,1,persist_run|g900,2,0,2,0
38,headline,any,drop,libero_object/pick_up_the_butter_and_place_it_in_the_basket,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,True,state_mobility_d0|L14,-1,change_point,0,0,0,0
38,headline,any,drop,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_object/pick_up_the_milk_and_place_it_in_the_basket,True,mobility|L13,-1,change_point,0,0,3,11
38,headline,any,drop,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,True,flow_path|L13,1,persist_run|g900,1,0,1,0
38,headline,any,drop,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,True,flow_path|L13,1,persist_run|g900,0,0,2,0
38,headline,any,drop,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,True,flow_path|L13,1,persist_run|g900,1,0,1,1
38,headline,any,drop,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,headline,any,drop,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,True,flow_path|L13,1,persist_run|g900,3,1,12,2
38,headline,any,drop,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,True,flow_path|L13,1,persist_run|g900,1,1,2,0
38,headline,any,drop,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,drop,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,True,state_mobility_d0|L14,-1,change_point,1,0,1,0
38,headline,any,drop,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,drop,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,drop,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,drop,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,True,mobility|L4,-1,change_point,6,0,6,37
38,headline,any,grasp,libero_goal/open_the_middle_drawer_of_the_cabinet,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,True,token_differentiation_d0|L2,-1,change_point,17,0,18,0
38,headline,any,grasp,libero_goal/push_the_plate_to_the_front_of_the_stove,True,conditional_energy|L5,-1,persist_run|g975,0,0,0,77
38,headline,any,grasp,libero_goal/put_the_bowl_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,7,0,11,0
38,headline,any,grasp,libero_goal/put_the_bowl_on_the_stove,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_goal/put_the_bowl_on_top_of_the_cabinet,True,token_differentiation_d0|L2,-1,change_point,10,0,10,0
38,headline,any,grasp,libero_goal/put_the_cream_cheese_in_the_bowl,True,mobility_d0|L12,-1,persist_cycles|g900,0,0,0,0
38,headline,any,grasp,libero_goal/put_the_wine_bottle_on_the_rack,True,token_differentiation_d0|L2,-1,change_point,1,0,1,1
38,headline,any,grasp,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,True,token_differentiation_d0|L2,-1,change_point,0,0,1,0
38,headline,any,grasp,libero_goal/turn_on_the_stove,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,False,token_differentiation_d0|L2,-1,change_point,0,1,2,7
38,headline,any,grasp,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,True,token_differentiation_d0|L2,-1,change_point,0,0,1,0
38,headline,any,grasp,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,True,token_differentiation_d0|L2,-1,change_point,0,0,1,8
38,headline,any,grasp,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,True,flow_endpoint|L4,1,persist_cycles|g900,0,0,0,0
38,headline,any,grasp,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,False,token_differentiation_d0|L2,-1,change_point,1,5,16,1
38,headline,any,grasp,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,False,token_differentiation_d0|L2,-1,change_point,2,0,4,8
38,headline,any,grasp,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,1,2,2
38,headline,any,grasp,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,True,token_entropy_d0|L2,1,persist_cycles|g975,1,0,1,0
38,headline,any,grasp,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,True,token_differentiation_d0|L2,-1,change_point,11,3,32,8
38,headline,any,grasp,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_object/pick_up_the_butter_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_object/pick_up_the_milk_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,1,0
38,headline,any,grasp,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,headline,any,grasp,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,True,token_entropy_d0|L2,1,persist_cycles|g975,0,0,0,0
38,headline,any,grasp,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_goal/open_the_middle_drawer_of_the_cabinet,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,True,set_dwell|L12,1,persist_run|g900,0,0,0,0
38,flagged,any,all,libero_goal/push_the_plate_to_the_front_of_the_stove,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_goal/put_the_bowl_on_the_plate,True,set_dwell|L12,1,persist_run|g900,0,0,0,0
38,flagged,any,all,libero_goal/put_the_bowl_on_the_stove,True,set_dwell|L12,1,persist_run|g900,0,0,0,0
38,flagged,any,all,libero_goal/put_the_bowl_on_top_of_the_cabinet,True,set_dwell|L12,1,persist_run|g900,0,0,0,0
38,flagged,any,all,libero_goal/put_the_cream_cheese_in_the_bowl,True,set_dwell|L12,1,persist_run|g900,0,0,0,0
38,flagged,any,all,libero_goal/put_the_wine_bottle_on_the_rack,True,token_differentiation_d0|L2,-1,change_point,1,0,1,1
38,flagged,any,all,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,True,token_differentiation_d0|L2,-1,change_point,0,0,1,0
38,flagged,any,all,libero_goal/turn_on_the_stove,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,False,token_differentiation_d0|L2,-1,change_point,0,1,2,7
38,flagged,any,all,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,True,token_differentiation_d0|L2,-1,change_point,0,0,1,0
38,flagged,any,all,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,True,token_differentiation_d0|L2,-1,change_point,0,0,1,8
38,flagged,any,all,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,all,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,False,token_differentiation_d0|L2,-1,change_point,1,5,16,1
38,flagged,any,all,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,False,token_differentiation_d0|L2,-1,change_point,2,0,4,8
38,flagged,any,all,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,1,2,2
38,flagged,any,all,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,True,token_differentiation_d0|L2,-1,change_point,6,6,15,0
38,flagged,any,all,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,True,token_differentiation_d0|L2,-1,change_point,11,3,32,8
38,flagged,any,all,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_object/pick_up_the_butter_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_object/pick_up_the_milk_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,True,token_differentiation_d0|L2,-1,change_point,0,0,1,0
38,flagged,any,all,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,all,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,True,set_dwell|L12,1,persist_run|g900,0,0,0,0
38,flagged,any,all,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,True,token_differentiation_d0|L2,-1,change_point,0,0,0,0
38,flagged,any,drop,libero_goal/open_the_middle_drawer_of_the_cabinet,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_goal/push_the_plate_to_the_front_of_the_stove,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_goal/put_the_bowl_on_the_plate,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_goal/put_the_bowl_on_the_stove,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_goal/put_the_bowl_on_top_of_the_cabinet,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_goal/put_the_cream_cheese_in_the_bowl,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_goal/put_the_wine_bottle_on_the_rack,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_goal/turn_on_the_stove,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,False,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,True,selected_mass|L2,1,change_point,0,0,1,9
38,flagged,any,drop,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,True,mobility_d0_minus_d9|L14,1,change_point,0,0,0,18
38,flagged,any,drop,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,True,flow_path|L13,1,persist_run|g900,0,0,0,0
38,flagged,any,drop,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,False,flow_path|L13,1,persist_run|g900,0,2,9,1
