fold,suite,seed,reference_cap,method,calibration,alpha,scope,task,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_long_20260909,libero_long,20260909,4096,clock,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,19,0,1.0,0.0,1.0,1.0,0.9230769230769231,47.0
libero_long_20260909,libero_long,20260909,4096,clock,task_init,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,4,0,1.0,0.0,1.0,1.0,0.9230769230769231,47.0
libero_long_20260909,libero_long,20260909,4096,clock,task_init,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,4,0,1.0,0.0,1.0,1.0,0.9230769230769231,47.0
libero_long_20260909,libero_long,20260909,4096,clock,task_init,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,1,0,1.0,0.0,1.0,1.0,0.9230769230769231,47.0
libero_long_20260909,libero_long,20260909,4096,clock,task_init,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,4,1,1.0,0.0025252525252525255,0.8,0.9987373737373737,0.9230769230769231,47.0
libero_long_20260909,libero_long,20260909,4096,random,episode,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,3,,0.0375,0.0,,,
libero_long_20260909,libero_long,20260909,4096,random,episode,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,14,9,0.9333333333333333,0.13846153846153847,0.6086956521739131,0.8974358974358975,0.8628205128205129,42.0
libero_long_20260909,libero_long,20260909,4096,random,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,3,4,1.0,0.05194805194805195,0.42857142857142855,0.974025974025974,0.8012820512820514,41.0
libero_long_20260909,libero_long,20260909,4096,random,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,3,,0.0375,0.0,,,
libero_long_20260909,libero_long,20260909,4096,random,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,8,0,1.0,0.0,1.0,1.0,0.7091346153846154,40.5
libero_long_20260909,libero_long,20260909,4096,random,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,18,0,0.9473684210526315,0.0,1.0,0.9736842105263157,0.8552631578947371,42.5
libero_long_20260909,libero_long,20260909,4096,random,episode,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,4,2,1.0,0.02631578947368421,0.6666666666666666,0.9868421052631579,0.8125,41.0
libero_long_20260909,libero_long,20260909,4096,random,episode,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,3,15,0.75,0.03787878787878788,0.16666666666666666,0.8560606060606061,0.9375,47.0
libero_long_20260909,libero_long,20260909,4096,random,episode,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,1,4,1.0,0.010025062656641603,0.2,0.9949874686716792,0.7884615384615384,40.0
libero_long_20260909,libero_long,20260909,4096,random,episode,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,4,19,1.0,0.047979797979797977,0.17391304347826086,0.976010101010101,0.8365384615384616,42.5
libero_long_20260909,libero_long,20260909,4096,random,task_init,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,0,,0.0,,,,
libero_long_20260909,libero_long,20260909,4096,random,task_init,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,7,1,0.4666666666666667,0.015384615384615385,0.875,0.7256410256410257,0.9435897435897437,45.0
libero_long_20260909,libero_long,20260909,4096,random,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,1,0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.9807692307692308,48.0
libero_long_20260909,libero_long,20260909,4096,random,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_long_20260909,libero_long,20260909,4096,random,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,4,0,0.5,0.0,1.0,0.75,0.9158653846153846,42.0
libero_long_20260909,libero_long,20260909,4096,random,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,8,0,0.42105263157894735,0.0,1.0,0.7105263157894737,0.9473684210526315,44.0
libero_long_20260909,libero_long,20260909,4096,random,task_init,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,random,task_init,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,random,task_init,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,1,0,1.0,0.0,1.0,1.0,0.9807692307692307,50.0
libero_long_20260909,libero_long,20260909,4096,random,task_init,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,4,0,1.0,0.0,1.0,1.0,0.889423076923077,45.5
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,episode,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,5,,0.0625,0.0,,,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,episode,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,14,31,0.9333333333333333,0.47692307692307695,0.3111111111111111,0.7282051282051282,0.7897435897435898,40.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,2,1,0.6666666666666666,0.012987012987012988,0.6666666666666666,0.8268398268398268,0.6794871794871794,26.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,2,,0.025,0.0,,,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,6,0,0.75,0.0,1.0,0.875,0.7427884615384616,35.5
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,15,4,0.7894736842105263,0.06557377049180328,0.7894736842105263,0.8619499568593615,0.7580971659919029,36.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,episode,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,1,1,0.25,0.013157894736842105,0.5,0.618421052631579,0.9711538461538461,45.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,episode,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,1,13,0.25,0.03282828282828283,0.07142857142857142,0.6085858585858586,0.9086538461538461,32.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,episode,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,9,0.0,0.022556390977443608,0.0,0.4887218045112782,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,episode,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,2,9,0.5,0.022727272727272728,0.18181818181818182,0.7386363636363636,0.7644230769230769,26.5
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,task_init,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,0,,0.0,,,,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,task_init,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,1,0,0.06666666666666667,0.0,1.0,0.5333333333333333,0.9987179487179486,50.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,1,0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.8653846153846154,30.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,3,0,0.375,0.0,1.0,0.6875,0.8341346153846154,17.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,4,0,0.21052631578947367,0.0,1.0,0.6052631578947368,0.9453441295546557,39.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,task_init,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,task_init,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,1,3,0.25,0.007575757575757576,0.25,0.6212121212121212,0.9086538461538461,32.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,task_init,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,6,0.0,0.015037593984962405,0.0,0.4924812030075188,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__current,task_init,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,0,4,0.0,0.010101010101010102,0.0,0.494949494949495,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,episode,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,0,,0.0,,,,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,episode,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,13,31,0.8666666666666667,0.47692307692307695,0.29545454545454547,0.6948717948717948,0.7705128205128204,43.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,3,0,1.0,0.0,1.0,1.0,0.4102564102564103,17.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,1,0,0.05263157894736842,0.0,1.0,0.5263157894736842,1.0,51.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,episode,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,0,1,0.0,0.013157894736842105,0.0,0.4934210526315789,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,episode,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,0,1,0.0,0.0025252525252525255,0.0,0.49873737373737376,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,episode,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,1,0.0,0.002506265664160401,0.0,0.4987468671679198,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,episode,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,1,5,0.25,0.012626262626262626,0.16666666666666666,0.6186868686868687,0.8173076923076923,13.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,task_init,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,0,,0.0,,,,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,task_init,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,9,14,0.6,0.2153846153846154,0.391304347826087,0.6923076923076923,0.9371794871794872,47.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,1,0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.8846153846153846,33.0
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,task_init,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,task_init,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,0,1,0.0,0.0025252525252525255,0.0,0.49873737373737376,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,task_init,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,1,0.0,0.002506265664160401,0.0,0.4987468671679198,1.0,
libero_long_20260909_cap512,libero_long,20260909,512,stats_contrast__cumsum,task_init,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,1,0,0.25,0.0,1.0,0.625,0.8317307692307693,16.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,episode,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,8,,0.1,0.0,,,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,episode,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,14,32,0.9333333333333333,0.49230769230769234,0.30434782608695654,0.7205128205128205,0.6435897435897435,35.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,2,1,0.6666666666666666,0.012987012987012988,0.6666666666666666,0.8268398268398268,0.6794871794871794,26.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,2,,0.025,0.0,,,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,4,5,0.5,0.06944444444444445,0.4444444444444444,0.7152777777777778,0.7980769230769231,26.5
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,12,4,0.631578947368421,0.06557377049180328,0.75,0.7830025884383088,0.7510121457489878,28.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,episode,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,1,1,0.25,0.013157894736842105,0.5,0.618421052631579,0.9471153846153846,40.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,episode,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,1,18,0.25,0.045454545454545456,0.05263157894736842,0.6022727272727273,0.9086538461538461,32.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,episode,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,9,0.0,0.022556390977443608,0.0,0.4887218045112782,1.0,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,episode,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,3,11,0.75,0.027777777777777776,0.21428571428571427,0.8611111111111112,0.6682692307692307,31.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,task_init,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,2,,0.025,0.0,,,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,task_init,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,1,0,0.06666666666666667,0.0,1.0,0.5333333333333333,0.9987179487179486,50.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,1,0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.8653846153846154,30.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,2,0,0.25,0.0,1.0,0.625,0.8365384615384616,17.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,5,1,0.2631578947368421,0.01639344262295082,0.8333333333333334,0.6233822260569456,0.9099190283400811,29.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,task_init,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,task_init,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,1,7,0.25,0.017676767676767676,0.125,0.6161616161616161,0.9086538461538461,32.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,task_init,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,6,0.0,0.015037593984962405,0.0,0.4924812030075188,1.0,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__current,task_init,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,1,5,0.25,0.012626262626262626,0.16666666666666666,0.6186868686868687,0.8365384615384616,17.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,episode,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,0,,0.0,,,,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,episode,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,14,25,0.9333333333333333,0.38461538461538464,0.358974358974359,0.7743589743589744,0.6397435897435897,37.5
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,3,3,1.0,0.03896103896103896,0.5,0.9805194805194806,0.1923076923076923,7.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,1,3,0.125,0.041666666666666664,0.25,0.5416666666666666,0.9855769230769231,45.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,8,2,0.42105263157894735,0.03278688524590164,0.8,0.6941328731665228,0.9078947368421053,41.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,episode,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,1,1,0.25,0.013157894736842105,0.5,0.618421052631579,0.9663461538461539,44.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,episode,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,0,9,0.0,0.022727272727272728,0.0,0.48863636363636365,1.0,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,episode,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,11,0.0,0.02756892230576441,0.0,0.48621553884711777,1.0,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,episode,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,1,17,0.25,0.04292929292929293,0.05555555555555555,0.6035353535353536,0.7692307692307693,3.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,task_init,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,0,,0.0,,,,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,task_init,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,10,7,0.6666666666666666,0.1076923076923077,0.5882352941176471,0.7794871794871794,0.9115384615384615,43.5
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,1,0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.8653846153846154,30.0
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909_cap1024,libero_long,20260909,1024,stats_contrast__cumsum,task_init,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,1,1,0.25,0.013157894736842105,0.5,0.618421052631579,0.9855769230769231,48.0
