main_id,base_task,arm,timing,event_id,replicate,success,target,goals,target_goal_end,target_goal_first_query,all_goals_first_query,others_end,unsatisfied_end,offset_x,offset_y,offset_z,final_aperture,queries
bb86f0cfa4b982f8592f194b,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,late,4e65c55ec9465e149d616cd7,0,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07915569096803665,28
bb86f0cfa4b982f8592f194b,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,late,4e65c55ec9465e149d616cd7,0,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07991532981395721,27
bb86f0cfa4b982f8592f194b,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,late,4e65c55ec9465e149d616cd7,1,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07943755015730858,28
bb86f0cfa4b982f8592f194b,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,late,4e65c55ec9465e149d616cd7,1,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07863380759954453,28
bb86f0cfa4b982f8592f194b,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,early,f5ab02a2f85873e022173980,0,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07998593896627426,25
bb86f0cfa4b982f8592f194b,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,early,f5ab02a2f85873e022173980,0,True,white_yellow_mug_1,2,True,9,9,1,0,,,,0.01095916097983718,10
bb86f0cfa4b982f8592f194b,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,early,f5ab02a2f85873e022173980,1,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07997888326644897,25
bb86f0cfa4b982f8592f194b,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,early,f5ab02a2f85873e022173980,1,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07999440282583237,26
2e83532f4ae0322b37a394fe,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,mid,b92d1b0e319066a696433e14,0,False,porcelain_mug_1,2,False,,,1,1,,,,0.02059628814458847,24
2e83532f4ae0322b37a394fe,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,mid,b92d1b0e319066a696433e14,0,False,porcelain_mug_1,2,False,,,1,1,,,,0.008944285102188587,24
2e83532f4ae0322b37a394fe,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,mid,b92d1b0e319066a696433e14,1,False,porcelain_mug_1,2,False,,,1,1,,,,0.007915765512734652,24
2e83532f4ae0322b37a394fe,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,mid,b92d1b0e319066a696433e14,1,False,porcelain_mug_1,2,False,,,1,1,,,,0.04104207456111908,24
2e83532f4ae0322b37a394fe,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,late,e38ce7d480a0c299198dde9b,0,False,porcelain_mug_1,2,False,,,1,1,,,,0.020452397875487804,24
2e83532f4ae0322b37a394fe,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,late,e38ce7d480a0c299198dde9b,0,False,porcelain_mug_1,2,False,,,1,1,,,,0.07659664750099182,24
2e83532f4ae0322b37a394fe,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,late,e38ce7d480a0c299198dde9b,1,False,porcelain_mug_1,2,False,,,1,1,,,,0.0777876153588295,24
2e83532f4ae0322b37a394fe,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,late,e38ce7d480a0c299198dde9b,1,False,porcelain_mug_1,2,False,,,0,2,,,,0.00399934477172792,24
93a1b0caef39ebbf1041c473,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,mid,0356fa7ce121e4ddeae37b3d,0,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07967257127165794,27
93a1b0caef39ebbf1041c473,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,mid,0356fa7ce121e4ddeae37b3d,0,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07984575629234314,27
93a1b0caef39ebbf1041c473,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,mid,0356fa7ce121e4ddeae37b3d,1,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07891396805644035,27
93a1b0caef39ebbf1041c473,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,mid,0356fa7ce121e4ddeae37b3d,1,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07789847627282143,24
93a1b0caef39ebbf1041c473,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,late,76f100e5b59c4660708258fe,0,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07835139334201813,27
93a1b0caef39ebbf1041c473,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,late,76f100e5b59c4660708258fe,0,False,white_yellow_mug_1,2,False,,,1,1,,,,0.029465999454259872,27
93a1b0caef39ebbf1041c473,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target,late,76f100e5b59c4660708258fe,1,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07895811647176743,27
93a1b0caef39ebbf1041c473,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,retract_above_target_noisy,late,76f100e5b59c4660708258fe,1,False,white_yellow_mug_1,2,False,,,1,1,,,,0.07987692579627037,27
9280f2fd11eae200674fad6d,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,mid,1cfc04216d5f6f5b7d284a03,0,True,chocolate_pudding_1,2,True,5,5,1,0,-0.04851701648543605,0.04236817569074977,0.08518131716401217,0.046347733587026596,6
9280f2fd11eae200674fad6d,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,mid,1cfc04216d5f6f5b7d284a03,0,True,chocolate_pudding_1,2,True,4,4,1,0,-0.04957021912062917,0.03720433132782075,0.09802406495063692,0.04599535092711449,5
9280f2fd11eae200674fad6d,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,mid,1cfc04216d5f6f5b7d284a03,1,True,chocolate_pudding_1,2,True,5,5,1,0,-0.046177795555681606,0.03809263337815344,0.09004859502422319,0.04671345464885235,6
9280f2fd11eae200674fad6d,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,mid,1cfc04216d5f6f5b7d284a03,1,True,chocolate_pudding_1,2,True,4,4,1,0,-0.04644221887867579,0.04102396493942245,0.09017342269591716,0.045978792011737823,5
9280f2fd11eae200674fad6d,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,late,49f0f86ef523ca3f22d5612c,0,True,chocolate_pudding_1,2,True,5,5,1,0,-0.04761581131570526,0.04481968138678441,0.1023766998655638,0.04643254168331623,6
9280f2fd11eae200674fad6d,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,late,49f0f86ef523ca3f22d5612c,0,True,chocolate_pudding_1,2,True,7,7,1,0,-0.04340187169662921,0.0495120988952463,0.05120062241374418,0.053204597905278206,8
9280f2fd11eae200674fad6d,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,late,49f0f86ef523ca3f22d5612c,1,True,chocolate_pudding_1,2,True,6,6,1,0,-0.02467200792815699,0.04976261609531227,0.05523726269411661,0.04599217511713505,7
9280f2fd11eae200674fad6d,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,late,49f0f86ef523ca3f22d5612c,1,True,chocolate_pudding_1,2,True,6,6,1,0,-0.03164319201179723,0.04904122643730979,0.04183665393860697,0.04588746465742588,7
4d508b57d7e87837b989ec87,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,mid,ff9e5bd219c60c28ecaad6a5,0,False,porcelain_mug_1,2,True,4,,0,1,,,,0.0761384628713131,29
4d508b57d7e87837b989ec87,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,mid,ff9e5bd219c60c28ecaad6a5,0,False,porcelain_mug_1,2,False,,,0,2,,,,0.07908240333199501,27
4d508b57d7e87837b989ec87,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,mid,ff9e5bd219c60c28ecaad6a5,1,False,porcelain_mug_1,2,True,4,,0,1,,,,0.04137676954269409,29
4d508b57d7e87837b989ec87,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,mid,ff9e5bd219c60c28ecaad6a5,1,True,porcelain_mug_1,2,True,4,23,1,0,,,,0.049075521528720856,24
4d508b57d7e87837b989ec87,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,late,2fa3f86bd144cc90cd083527,0,False,porcelain_mug_1,2,False,,,0,2,,,,0.07949941232800484,26
4d508b57d7e87837b989ec87,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,late,2fa3f86bd144cc90cd083527,0,False,porcelain_mug_1,2,False,,,0,2,,,,0.07955721393227577,27
4d508b57d7e87837b989ec87,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,late,2fa3f86bd144cc90cd083527,1,False,porcelain_mug_1,2,False,,,0,2,,,,0.07636318355798721,26
4d508b57d7e87837b989ec87,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,late,2fa3f86bd144cc90cd083527,1,False,porcelain_mug_1,2,False,,,0,2,,,,0.07971785590052605,27
e831f1facba2b32dc0dcaed1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,mid,48045173c5aafc92f16e80c5,0,False,porcelain_mug_1,2,False,,,0,2,,,,0.0022184092085808516,27
e831f1facba2b32dc0dcaed1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,mid,48045173c5aafc92f16e80c5,0,False,porcelain_mug_1,2,True,0,,0,1,,,,0.07858990132808685,27
e831f1facba2b32dc0dcaed1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,mid,48045173c5aafc92f16e80c5,1,False,porcelain_mug_1,2,False,,,0,2,,,,0.002687575644813478,27
e831f1facba2b32dc0dcaed1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,mid,48045173c5aafc92f16e80c5,1,False,porcelain_mug_1,2,True,0,,0,1,,,,0.07569936662912369,26
e831f1facba2b32dc0dcaed1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,late,9ec5d47acfd42a0c852c5a0d,0,False,porcelain_mug_1,2,False,,,0,2,,,,0.07927173376083374,27
e831f1facba2b32dc0dcaed1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,late,9ec5d47acfd42a0c852c5a0d,0,False,porcelain_mug_1,2,True,0,,0,1,,,,0.07977612689137459,27
e831f1facba2b32dc0dcaed1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,late,9ec5d47acfd42a0c852c5a0d,1,False,porcelain_mug_1,2,False,,,0,2,,,,0.07916588336229324,27
e831f1facba2b32dc0dcaed1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,late,9ec5d47acfd42a0c852c5a0d,1,False,porcelain_mug_1,2,True,0,,0,1,,,,0.07904765754938126,27
b9508583916967f0260c06d1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,mid,7ded41ec2299f7f21ecf21e6,0,False,chocolate_pudding_1,2,False,,,1,1,-0.1930126303898046,0.02192501627210794,0.03983986932187744,0.03874450549483299,26
b9508583916967f0260c06d1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,mid,7ded41ec2299f7f21ecf21e6,0,True,chocolate_pudding_1,2,True,4,4,1,0,-0.0466567536525863,0.0382067597451812,0.061293744947536255,0.04635073058307171,5
b9508583916967f0260c06d1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,mid,7ded41ec2299f7f21ecf21e6,1,False,chocolate_pudding_1,2,False,,,1,1,-0.10134753697553303,0.00877354531813683,0.06735984303999992,0.0797375738620758,26
b9508583916967f0260c06d1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,mid,7ded41ec2299f7f21ecf21e6,1,False,chocolate_pudding_1,2,False,,,1,1,-0.13267301906764423,-0.008249539339522646,0.0398398895739876,0.04256957769393921,27
b9508583916967f0260c06d1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,late,ff4deb39c333d8b8e31eeb06,0,False,chocolate_pudding_1,2,False,,,1,1,-0.22102124997054523,-0.02120804493884418,0.03983984310301231,0.04838419146835804,27
b9508583916967f0260c06d1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,late,ff4deb39c333d8b8e31eeb06,0,False,chocolate_pudding_1,2,False,,,1,1,-0.14089927095614985,-0.013301472344526749,0.039801604355421516,0.07877245172858238,27
b9508583916967f0260c06d1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target,late,ff4deb39c333d8b8e31eeb06,1,False,chocolate_pudding_1,2,False,,,1,1,-0.20627327925151298,-0.013113935779527769,0.039818108163981125,0.07838200777769089,27
b9508583916967f0260c06d1,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,retract_above_target_noisy,late,ff4deb39c333d8b8e31eeb06,1,False,chocolate_pudding_1,2,False,,,1,1,-0.07253323876782782,-0.0005449942831793481,0.040233922956325885,0.07906943932175636,27
9d87870d2ffb3532e6ada0eb,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target,mid,10e213c4b46949b6c39232db,0,False,black_book_1,1,False,,,0,1,0.2267999229512082,0.312360842068673,-0.07264015696000048,0.0009995494619943202,25
9d87870d2ffb3532e6ada0eb,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target_noisy,mid,10e213c4b46949b6c39232db,0,False,black_book_1,1,False,,,0,1,0.2267999229512082,0.312360842068673,-0.07264015696000048,0.0022130574798211455,26
9d87870d2ffb3532e6ada0eb,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target,mid,10e213c4b46949b6c39232db,1,False,black_book_1,1,False,,,0,1,0.2267999229512082,0.312360842068673,-0.07264015696000048,0.0009995752188842744,25
9d87870d2ffb3532e6ada0eb,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target_noisy,mid,10e213c4b46949b6c39232db,1,False,black_book_1,1,False,,,0,1,0.2267999229512082,0.312360842068673,-0.07264015696000048,0.0010865764343179762,25
9d87870d2ffb3532e6ada0eb,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target,late,8c599903badb20bf5c2dae25,0,False,black_book_1,1,False,,,0,1,0.2267999229512082,0.312360842068673,-0.07264015696000048,0.009683091193437576,24
9d87870d2ffb3532e6ada0eb,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target_noisy,late,8c599903badb20bf5c2dae25,0,False,black_book_1,1,False,,,0,1,0.2267999229512082,0.312360842068673,-0.07264015696000048,0.0009996047883760184,24
9d87870d2ffb3532e6ada0eb,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target,late,8c599903badb20bf5c2dae25,1,False,black_book_1,1,False,,,0,1,0.2267999229512082,0.312360842068673,-0.07264015696000048,0.0009996332082664594,24
9d87870d2ffb3532e6ada0eb,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target_noisy,late,8c599903badb20bf5c2dae25,1,False,black_book_1,1,False,,,0,1,0.2267999229512082,0.312360842068673,-0.07264015696000048,0.0009995646760216914,24
9f2376260f4168064d059e12,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target,mid,2279adfeb1471ee1fc130c2b,0,False,black_book_1,1,False,,,0,1,0.23217138564891676,0.31659847822053583,-0.0726401569599997,0.002982315723784268,24
9f2376260f4168064d059e12,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target_noisy,mid,2279adfeb1471ee1fc130c2b,0,False,black_book_1,1,False,,,0,1,0.23217138564891676,0.31659847822053583,-0.0726401569599997,0.0017070954490918666,25
9f2376260f4168064d059e12,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target,mid,2279adfeb1471ee1fc130c2b,1,False,black_book_1,1,False,,,0,1,0.23217138564891676,0.31659847822053583,-0.0726401569599997,0.0015131321270018816,24
9f2376260f4168064d059e12,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target_noisy,mid,2279adfeb1471ee1fc130c2b,1,False,black_book_1,1,False,,,0,1,0.23217138564891676,0.31659847822053583,-0.0726401569599997,0.001512138289399445,24
9f2376260f4168064d059e12,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target,late,f599c5b2e3d6d615f1b84430,0,False,black_book_1,1,False,,,0,1,0.23217138564891676,0.31659847822053583,-0.0726401569599997,0.07989886775612831,24
9f2376260f4168064d059e12,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target_noisy,late,f599c5b2e3d6d615f1b84430,0,False,black_book_1,1,False,,,0,1,0.23217138564891676,0.31659847822053583,-0.0726401569599997,0.012372845783829689,24
9f2376260f4168064d059e12,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target,late,f599c5b2e3d6d615f1b84430,1,False,black_book_1,1,False,,,0,1,0.23217138564891676,0.31659847822053583,-0.0726401569599997,0.08041463419795036,24
9f2376260f4168064d059e12,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,retract_above_target_noisy,late,f599c5b2e3d6d615f1b84430,1,False,black_book_1,1,False,,,0,1,0.23217138564891676,0.31659847822053583,-0.0726401569599997,0.07718831673264503,24
