fold,suite,task,run_id,episode,init_state_id,length,failure,global_row,query,pc1,pc2,safe_progress_color,score_10d,threshold_10d,ratio_10d,exceeds_10d,first_alarm_query_10d,alarm_latched_10d,score_2d,threshold_2d,ratio_2d,exceeds_2d,first_alarm_query_2d,alarm_latched_2d,decision,route_ja_k20_score,route_ja_k20_threshold,route_ja_k20_ratio,route_wj_site_k20_score,route_wj_site_k20_threshold,route_wj_site_k20_ratio,route_wj_aligned_k20_score,route_wj_aligned_k20_threshold,route_wj_aligned_k20_ratio,route_hellinger_aligned_k20_score,route_hellinger_aligned_k20_threshold,route_hellinger_aligned_k20_ratio,route_ja_k20_exceeds,route_wj_site_k20_exceeds,route_wj_aligned_k20_exceeds,route_hellinger_aligned_k20_exceeds
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,8,0.5300556797544682,1.9027370107765968,0.0,0.9371654391288756,4.067817211151123,0.2303853370205083,False,-1,False,0.210463672876358,3.5491273403167725,0.059300118788517,False,-1,False,neither,0.7903036,0.8424583077430725,0.9380922244457643,0.08367105,0.12497799843549728,0.6694862242233832,0.08388393,0.12565219402313232,0.6675882930267816,0.040254775,0.06367773562669754,0.6321640529230002,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,10,1.4777345898056595,2.838788393302556,0.0,1.302053451538086,4.067817211151123,0.3200865191210563,False,-1,False,0.5244195461273193,3.5491273403167725,0.1477601381528657,False,-1,False,neither,0.7815774,0.8424583077430725,0.9277342286618078,0.08262298,0.12497799843549728,0.6611002224061945,0.082835615,0.12565219402313232,0.6592452708465562,0.039649382,0.06367773562669754,0.6226569120808417,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,12,-0.0513737999430459,1.1805354269304953,0.0,1.260210037231445,4.067817211151123,0.3098000651988065,False,-1,False,0.0808751806616783,3.5491273403167725,0.0227873426075661,False,-1,False,neither,0.7787679,0.8424583077430725,0.9243993164052482,0.09343049,0.12497799843549728,0.7475754970576054,0.09371785,0.12565219402313232,0.7458512879406706,0.045153573,0.06367773562669754,0.7090951446532285,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,14,-0.4117389564771195,0.8024141210986416,0.0,0.9796765446662904,4.067817211151123,0.2408359308723851,False,-1,False,0.121725209057331,3.5491273403167725,0.0342972222141983,False,-1,False,neither,0.8204762,0.8424583077430725,0.9739071557767541,0.086112775,0.12497799843549728,0.6890234760239541,0.08630696,0.12565219402313232,0.6868718852195396,0.041475583,0.06367773562669754,0.6513357056382472,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,16,0.0833295776346991,0.4725885844772022,0.0,1.0740644931793213,4.067817211151123,0.2640395173694098,False,-1,False,0.1269204020500183,3.5491273403167725,0.0357610166894406,False,-1,False,neither,0.8067381,0.8424583077430725,0.9576000036790444,0.0902231,0.12497799843549728,0.7219118360073405,0.090545185,0.12565219402313232,0.7206017022960076,0.04441111,0.06367773562669754,0.6974354723196057,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,18,0.1208034046314981,0.4723415569277704,0.0,1.0330463647842407,4.067817211151123,0.2539559452062759,False,-1,False,0.1284745931625366,3.5491273403167725,0.0361989246491983,False,-1,False,neither,0.8002857,0.8424583077430725,0.9499410114754347,0.093724266,0.12497799843549728,0.749926121940499,0.0941289,0.12565219402313232,0.7491226079102734,0.046084553,0.06367773562669754,0.7237153229423211,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,20,0.5602651629811631,1.081083495111293,0.0,0.8919705152511597,4.067817211151123,0.2192749745013117,False,-1,False,0.1229553967714309,3.5491273403167725,0.0346438391699005,False,-1,False,neither,0.82526785,0.8424583077430725,0.979594887684788,0.08417627,0.12497799843549728,0.6735287267166372,0.08433922,0.12565219402313232,0.6712116490061638,0.040577848,0.06367773562669754,0.6372376013565968,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,7,1.085698018512432,1.5808002587328709,0.1372549019607843,0.9489608407020568,4.067817211151123,0.2332850252220446,False,33,False,0.1232253238558769,3.5491273403167725,0.0347198936640235,False,-1,False,neither,0.82425594,0.8424583077430725,0.97839375043556,0.08837632,0.12497799843549728,0.707135031804378,0.08869877,0.12565219402313232,0.7059070302367921,0.042953596,0.06367773562669754,0.6745465286466173,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,13,1.898666738728807,1.4923767171690454,0.2549019607843137,1.524829387664795,4.067817211151123,0.3748519927308371,False,33,False,0.1607255637645721,3.5491273403167725,0.0452859388669404,False,-1,False,neither,0.8077262,0.8424583077430725,0.958772911337506,0.09347445,0.12497799843549728,0.7479272263705415,0.09375553,0.12565219402313232,0.746151144114067,0.045354396,0.06367773562669754,0.7122488835139629,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,19,2.5961552235809364,1.3686864355800918,0.3725490196078431,1.3057957887649536,4.067817211151123,0.3210065056968073,False,33,False,0.1879255324602127,3.5491273403167725,0.0529497858038082,False,-1,False,neither,0.821375,0.8424583077430725,0.974974078655847,0.101058945,0.12497799843549728,0.8086138866428886,0.10141263,0.12565219402313232,0.8070900182819172,0.049394228,0.06367773562669754,0.7756907037948415,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,25,1.6844344228746118,1.252625965675681,0.4901960784313725,2.203451871871948,4.067817211151123,0.541679175217514,False,33,False,0.1669280529022216,3.5491273403167725,0.0470335485024673,False,-1,False,neither,0.8313929,0.8424583077430725,0.9868653161979482,0.10133041,0.12497799843549728,0.8107859641881137,0.101674706,0.12565219402313232,0.8091757293555221,0.049757093,0.06367773562669754,0.7813891731772836,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,32,4.893820829957839,-3.7184897572725424,0.6274509803921569,3.566225051879883,4.067817211151123,0.876692551991711,False,33,False,1.6147364377975464,3.5491273403167725,0.4549671744529249,False,-1,False,neither,0.8171667,0.8424583077430725,0.9699787853564127,0.10212147,0.12497799843549728,0.8171156014425194,0.10252959,0.12565219402313232,0.8159793277719115,0.050442353,0.06367773562669754,0.7921505435852818,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,38,3.709997449055477,-3.457628068355324,0.7450980392156863,3.816046476364136,4.067817211151123,0.9381066744845842,False,33,True,1.1291764974594116,3.5491273403167725,0.3181560956216996,False,-1,False,neither,0.8294167,0.8424583077430725,0.9845195716318791,0.10345427,0.12497799843549728,0.8277798553653296,0.10391175,0.12565219402313232,0.8269791930530612,0.05224399,0.06367773562669754,0.8204435733590618,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,44,2.6220374958564814,-3.2587291284023268,0.8627450980392157,3.1695921421051025,4.067817211151123,0.7791874554776669,False,33,True,0.8147491216659546,3.5491273403167725,0.2295632259825412,False,-1,False,neither,0.77973807,0.8424583077430725,0.9255509280566403,0.09910481,0.12497799843549728,0.7929780283044328,0.09950508,0.12565219402313232,0.7919088285436987,0.048801966,0.06367773562669754,0.7663897833556675,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,51,4.734061243787989,-2.105687979438771,1.0,3.230682373046875,4.067817211151123,0.7942053945272155,False,33,True,0.8660816550254822,3.5491273403167725,0.2440266499280302,False,-1,False,neither,0.8346488,0.8424583077430725,0.9907300816004975,0.09671774,0.12497799843549728,0.7738781131546584,0.09701149,0.12565219402313232,0.7720636508618686,0.04741479,0.06367773562669754,0.7446054790157723,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,7,0.7227941918527386,1.2152195653780131,0.1372549019607843,0.9200354218482972,4.067817211151123,0.2261742290991346,False,-1,False,0.1424514502286911,3.5491273403167725,0.0401370355496956,False,-1,False,neither,0.8189167,0.8424583077430725,0.9720560304313574,0.08945718,0.12497799843549728,0.7157833998429618,0.08965192,0.12565219402313232,0.7134926739509718,0.042998824,0.06367773562669754,0.6752568043665137,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,13,1.7170397185514732,0.5698923080496165,0.2549019607843137,1.4309732913970947,4.067817211151123,0.35177915258197,False,-1,False,0.1606391966342926,3.5491273403167725,0.045261604115888,False,-1,False,neither,0.75741667,0.8424583077430725,0.8990553699721348,0.08733156,0.12497799843549728,0.6987754991083662,0.08764267,0.12565219402313232,0.6975021037961305,0.042575326,0.06367773562669754,0.668606152493582,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,19,1.647228913060354,0.0334397382285812,0.3725490196078431,1.3957003355026243,4.067817211151123,0.3431079281725309,False,-1,False,0.2496218234300613,3.5491273403167725,0.0703332959047284,False,-1,False,neither,0.7990357,0.8424583077430725,0.9484572953151261,0.09944116,0.12497799843549728,0.7956693536997721,0.099821515,0.12565219402313232,0.7944271578971336,0.048632137,0.06367773562669754,0.7637227831482186,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,25,0.9190719523211244,-0.1529500257859157,0.4901960784313725,1.929106831550598,4.067817211151123,0.4742363610297754,False,-1,False,0.175258532166481,3.5491273403167725,0.0493807393653107,False,-1,False,neither,0.8073274,0.8424583077430725,0.9582995173730491,0.108243614,0.12497799843549728,0.8661013601610992,0.10878844,0.12565219402313232,0.8657901995831305,0.057679795,0.06367773562669754,0.9058078802753958,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,32,7.315814442012352,-2.3744231345953453,0.6274509803921569,2.695199012756348,4.067817211151123,0.6625664017960267,False,-1,False,1.8409745693206787,3.5491273403167725,0.5187118952898334,False,-1,False,neither,0.8369762,0.8424583077430725,0.9934926901986365,0.09857769,0.12497799843549728,0.7887603765363641,0.098921835,0.12565219402313232,0.7872670763258185,0.04982613,0.06367773562669754,0.7824733367256833,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,38,7.320879614141959,-3.1590084165686867,0.7450980392156863,3.02821683883667,4.067817211151123,0.7444328694355802,False,-1,False,2.3520541191101074,3.5491273403167725,0.6627133640406878,False,-1,False,neither,0.83123213,0.8424583077430725,0.9866745011445719,0.09977356,0.12497799843549728,0.7983290234569471,0.10005341,0.12565219402313232,0.7962726638375708,0.048728842,0.06367773562669754,0.7652414428478143,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,44,6.57789906819492,-2.117472653453079,0.8627450980392157,2.496993064880371,4.067817211151123,0.6138410197083966,False,-1,False,1.503292202949524,3.5491273403167725,0.4235667133925236,False,-1,False,neither,0.82202977,0.8424583077430725,0.9757512767875999,0.09828852,0.12497799843549728,0.7864465938086221,0.098586686,0.12565219402313232,0.7845997972576175,0.04795649,0.06367773562669754,0.7531123485245325,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,51,10.689281530995483,0.3180396504444387,1.0,2.95215916633606,4.067817211151123,0.7257354529705253,False,-1,False,1.9571878910064695,3.5491273403167725,0.5514560914097221,False,-1,False,neither,0.83407736,0.8424583077430725,0.9900517931627082,0.101114765,0.12497799843549728,0.8090605232551796,0.101545155,0.12565219402313232,0.8081447032248088,0.05054618,0.06367773562669754,0.793781059571546,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,7,1.5060764007524632,1.939957779428674,0.1372549019607843,0.9614479541778564,4.067817211151123,0.2363547584051307,False,39,False,0.2114681005477905,3.5491273403167725,0.0595831257294127,False,39,False,neither,0.80118454,0.8424583077430725,0.9510079343545276,0.085447185,0.12497799843549728,0.6836978173049988,0.0857247,0.12565219402313232,0.6822379599771168,0.041725587,0.06367773562669754,0.6552617910976203,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,13,0.5500854713724284,1.2973421417993944,0.2549019607843137,1.3395706415176392,4.067817211151123,0.3293094482823537,False,39,False,0.1402562111616134,3.5491273403167725,0.0395185063010714,False,39,False,neither,0.82044643,0.8424583077430725,0.9738718511005826,0.096060224,0.12497799843549728,0.7686170772450629,0.09635958,0.12565219402313232,0.7668754334484136,0.046674423,0.06367773562669754,0.732978684942143,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,19,0.9437724837482594,1.929937279037319,0.3725490196078431,1.522607684135437,4.067817211151123,0.3743058267125442,False,39,False,0.2385172247886657,3.5491273403167725,0.0672044708227846,False,39,False,neither,0.8184286,0.8424583077430725,0.9714766516875317,0.10636138,0.12497799843549728,0.851040847517414,0.1069061,0.12565219402313232,0.8508096650339122,0.052504696,0.06367773562669754,0.8245377357596475,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,25,0.2460362979307243,1.2890138734319414,0.4901960784313725,1.877535343170166,4.067817211151123,0.4615584343424456,False,39,False,0.1362209171056747,3.5491273403167725,0.0383815242575986,False,39,False,neither,0.8287619,0.8424583077430725,0.9837423027492721,0.10373012,0.12497799843549728,0.8299870462267105,0.104075074,0.12565219402313232,0.8282790046364157,0.05068355,0.06367773562669754,0.7959383297446108,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,32,7.227639687481002,-4.01200883869263,0.6274509803921569,3.855823278427124,4.067817211151123,0.9478850888031892,False,39,False,2.8573334217071533,3.5491273403167725,0.8050805586063097,False,39,False,neither,0.8259941,0.8424583077430725,0.9804569160905483,0.10429375,0.12497799843549728,0.8344968717850674,0.10466413,0.12565219402313232,0.8329670071638172,0.0511259,0.06367773562669754,0.8028850029619685,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,38,10.25536202519188,-3.5206479860748026,0.7450980392156863,3.890068531036377,4.067817211151123,0.9563036707678302,False,39,False,3.3211164474487305,3.5491273403167725,0.9357557869851773,False,39,False,neither,0.8377738,0.8424583077430725,0.9944394781275504,0.10105825,0.12497799843549728,0.8086083424350745,0.10133794,0.12565219402313232,0.8064955832140313,0.049233183,0.06367773562669754,0.7731616518739848,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,44,14.845813561702611,-3.372310328683447,0.8627450980392157,6.077497959136963,4.067817211151123,1.4940440151727306,True,39,True,5.628432273864746,3.5491273403167725,1.5858637163924325,True,39,True,both,0.8291012,0.8424583077430725,0.9841450873613858,0.100853704,0.12497799843549728,0.8069716684423035,0.10112238,0.12565219402313232,0.8047800525024027,0.048674926,0.06367773562669754,0.7643947398996171,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,51,11.40844052263422,-3.74095203816664,1.0,4.450934886932373,4.067817211151123,1.0941826183170198,True,39,True,3.718561172485352,3.5491273403167725,1.0477395753721974,True,39,True,both,0.838244,0.8424583077430725,0.9949976316151606,0.10198191,0.12497799843549728,0.8159988906815161,0.10227971,0.12565219402313232,0.8139906237577641,0.049656786,0.06367773562669754,0.779813941809692,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,174,21,52,True,14974,7,1.3721732482875717,1.297889820096532,0.1372549019607843,0.9804863333702089,4.067817211151123,0.241035002920583,False,-1,False,0.1402424275875091,3.5491273403167725,0.0395146226494629,False,-1,False,neither,0.80792856,0.8424583077430725,0.95901311048701,0.090122,0.12497799843549728,0.7211029182027252,0.090436675,0.12565219402313232,0.7197381260038689,0.043757655,0.06367773562669754,0.6871735355514029,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,174,21,52,True,14974,13,0.8534924561697113,0.7511663709806091,0.2549019607843137,1.378541350364685,4.067817211151123,0.3388896990222875,False,-1,False,0.1237515732645988,3.5491273403167725,0.0348681693831683,False,-1,False,neither,0.8316131,0.8424583077430725,0.9871267406036676,0.08997455,0.12497799843549728,0.7199231346259445,0.09018818,0.12565219402313232,0.7177605102049529,0.04318794,0.06367773562669754,0.6782266706807005,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,174,21,52,True,14974,19,2.615744364042444,0.8144288061707443,0.3725490196078431,1.7410407066345217,4.067817211151123,0.4280036727957687,False,-1,False,0.2256776243448257,3.5491273403167725,0.063586792669063,False,-1,False,neither,0.81492263,0.8424583077430725,0.9673150864522373,0.10160307,0.12497799843549728,0.8129676397705222,0.10202546,0.12565219402313232,0.8119671727162071,0.050356295,0.06367773562669754,0.7907990832932691,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,174,21,52,True,14974,25,-0.750019630423816,-0.3017494566984137,0.4901960784313725,1.911956787109375,4.067817211151123,0.470020329789677,False,-1,False,0.1226677447557449,3.5491273403167725,0.0345627905097359,False,-1,False,neither,0.8255774,0.8424583077430725,0.9799622968698761,0.1120805,0.12497799843549728,0.8968018445877474,0.11258102,0.12565219402313232,0.8959733887578069,0.056085534,0.06367773562669754,0.8807714948059955,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,174,21,52,True,14974,32,-1.5807922165355326,-0.5398912071085202,0.6274509803921569,1.5501034259796145,4.067817211151123,0.3810651623505377,False,-1,False,0.0736507922410965,3.5491273403167725,0.0207518032403207,False,-1,False,neither,0.82004166,0.8424583077430725,0.9733913820507206,0.10493565,0.12497799843549728,0.8396330139810018,0.10544525,0.12565219402313232,0.8391835231256292,0.051703677,0.06367773562669754,0.8119584666843187,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,174,21,52,True,14974,38,-4.680904379586463,-1.815920641042427,0.7450980392156863,2.189528703689575,4.067817211151123,0.5382564137069413,False,-1,False,0.4894786477088928,3.5491273403167725,0.1379152114799028,False,-1,False,neither,0.82025594,0.8424583077430725,0.9736457313710348,0.10256909,0.12497799843549728,0.8206971596904138,0.103031114,0.12565219402313232,0.8199706701883313,0.050814644,0.06367773562669754,0.797997023639937,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,174,21,52,True,14974,44,6.331374137925579,0.3298223891074871,0.8627450980392157,2.118210792541504,4.067817211151123,0.5207241826734113,False,-1,False,0.5073988437652588,3.5491273403167725,0.1429643952194658,False,-1,False,neither,0.79202384,0.8424583077430725,0.9401341648445374,0.09945497,0.12497799843549728,0.7957798205500891,0.09977108,0.12565219402313232,0.7940257882238648,0.048485156,0.06367773562669754,0.7614145771908417,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,174,21,52,True,14974,51,1.64249807362723,-0.9779779895400432,1.0,1.4651901721954346,4.067817211151123,0.3601907598450842,False,-1,False,0.3492557406425476,3.5491273403167725,0.0984060889208261,False,-1,False,neither,0.82472616,0.8424583077430725,0.9789519039231702,0.09642462,0.12497799843549728,0.77153273440389,0.09668516,0.12565219402313232,0.7694665773917102,0.046317775,0.06367773562669754,0.7273778558015679,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,94,11,52,True,14894,7,0.5356837822304927,1.147612947376554,0.1372549019607843,0.8199213743209839,4.067817211151123,0.201562983723391,False,-1,False,0.1235683336853981,3.5491273403167725,0.0348165399087566,False,-1,False,neither,0.82355356,0.8424583077430725,0.97756002237142,0.08947113,0.12497799843549728,0.7158950589960346,0.08969376,0.12565219402313232,0.7138256761795252,0.04316037,0.06367773562669754,0.677793754090038,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,94,11,52,True,14894,13,4.487686939819669,1.0163562749447177,0.2549019607843137,2.403454303741455,4.067817211151123,0.5908461907169419,False,-1,False,0.2379431128501892,3.5491273403167725,0.0670427093858379,False,-1,False,neither,0.7907917,0.8424583077430725,0.93867160318959,0.09758598,0.12497799843549728,0.7808253036213871,0.0979311,0.12565219402313232,0.7793823472767344,0.047848172,0.06367773562669754,0.7514113373366808,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,94,11,52,True,14894,19,0.5288487021864702,1.30226363110191,0.3725490196078431,1.041059970855713,4.067817211151123,0.2559259467219547,False,-1,False,0.1387069225311279,3.5491273403167725,0.0390819796617237,False,-1,False,neither,0.801119,0.8424583077430725,0.9509301791659253,0.09745872,0.12497799843549728,0.7798070174528681,0.097767584,0.12565219402313232,0.7780809940163959,0.04750346,0.06367773562669754,0.7459979493794141,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,94,11,52,True,14894,25,0.1767632306576922,0.4819883764686184,0.4901960784313725,1.2137017250061035,4.067817211151123,0.2983668296793126,False,-1,False,0.1302127391099929,3.5491273403167725,0.0366886636133971,False,-1,False,neither,0.8312381,0.8424583077430725,0.9866815762299771,0.102821246,0.12497799843549728,0.8227147744136359,0.103205875,0.12565219402313232,0.8213615000090129,0.05169909,0.06367773562669754,0.8118864504244396,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,94,11,52,True,14894,32,0.4672941375147102,-0.1335507446559086,0.6274509803921569,1.4871604442596436,4.067817211151123,0.3655917577080123,False,-1,False,0.1413369476795196,3.5491273403167725,0.0398230139769808,False,-1,False,neither,0.791375,0.8424583077430725,0.9393639710473355,0.100540966,0.12497799843549728,0.8044693230337452,0.1009252,0.12565219402313232,0.8032108032184523,0.048985865,0.06367773562669754,0.7692777465310803,False,False,False,False
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,94,11,52,True,14894,38,-2.9780774928974982,-2.329818698013517,0.7450980392156863,1.5654736757278442,4.067817211151123,0.3848436629444423,False,-1,False,0.4752203226089477,3.5491273403167725,0.133897794314287,False,-1,False,neither,0.77724403,0.8424583077430725,0.922590500070574,0.09873648,0.12497799843549728,0.7900308943528547,0.09906555,0.12565219402313232,0.7884108227621729,0.048144117,0.06367773562669754,0.7560588724441687,False,False,False,False
